time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
6.900476,304311,0x018E71,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,control_active
6.917596,305066,0x018E78,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.917596,305066,0x018E7C,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_low_write
6.917596,305066,0x018E80,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.917596,305066,0x018E84,0x00B5,0xB5,6,cur_high,0x71,3,3,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_pair_complete
6.917642,305068,0x018E89,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,control_active
6.934739,305822,0x018E9A,0x0032,0x32,6,vol_l,0x09,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,1,volume_on
6.934739,305822,0x018E9E,0x0033,0x33,6,vol_r,0x09,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.934762,305823,0x018EA3,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.934762,305823,0x018EA7,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,current_low_write
6.934762,305823,0x018EAB,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.934785,305824,0x018EB0,0x00B5,0xB5,6,cur_high,0x71,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,current_pair_complete
6.934807,305825,0x018EB5,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,retrigger_commit
